positives: 36669 samples
negatives: 1016412 samples
positives:
training 29337, test 3666, validation 3666
negatives:
training 1009080, test 3666, validation 3666
input shape is = [30 22  1]
0, DaTa, val=0.9637758122366542, test=0.9637758122366542
1, DaTa, val=0.9762057243557749, test=0.9762057243557749
2, DaTa, val=0.974824689148957, test=0.974824689148957
3, DaTa, val=0.9757704049151624, test=0.9757704049151624
4, DaTa, val=0.9650329966257813, test=0.9650329966257813
5, DaTa, val=0.9752039427492993, test=0.9752039427492993
6, DaTa, val=0.9650234725016213, test=0.9650234725016213
7, DaTa, val=0.9632273938216411, test=0.9632273938216411
8, DaTa, val=0.9660432234517271, test=0.9660432234517271
9, DaTa, val=0.9759908363044137, test=0.9759908363044137
10, DaTa, val=0.9620491182893245, test=0.9620491182893245
11, DaTa, val=0.9611221531425591, test=0.9611221531425591
12, DaTa, val=0.9626933360000882, test=0.9626933360000882
13, DaTa, val=0.9626043449649676, test=0.9626043449649676
14, DaTa, val=0.9648530799678205, test=0.9648530799678205
15, DaTa, val=0.9605631316986961, test=0.9605631316986961
16, DaTa, val=0.9768741616166485, test=0.9768741616166485
17, DaTa, val=0.9658180672040059, test=0.9658180672040059
18, DaTa, val=0.9636326527453735, test=0.9636326527453735
19, DaTa, val=0.9754253786360204, test=0.9754253786360204
20, DaTa, val=0.9762418862646951, test=0.9762418862646951
21, DaTa, val=0.9769970823440893, test=0.9769970823440893
22, DaTa, val=0.9778529141885342, test=0.9778529141885342
23, DaTa, val=0.9628017473196288, test=0.9628017473196288
24, DaTa, val=0.978182984616456, test=0.978182984616456
25, DaTa, val=0.9616001451238421, test=0.9616001451238421
26, DaTa, val=0.9640754129079858, test=0.9640754129079858
27, DaTa, val=0.9623887128414063, test=0.9623887128414063
28, DaTa, val=0.9752605666437194, test=0.9752605666437194
29, DaTa, val=0.9758583170455928, test=0.9758583170455928
30, DaTa, val=0.9620592748748545, test=0.9620592748748545
31, DaTa, val=0.9652932730813428, test=0.9652932730813428
32, DaTa, val=0.9620293259688044, test=0.9620293259688044
33, DaTa, val=0.9758028836666927, test=0.9758028836666927
34, DaTa, val=0.9756552969458218, test=0.9756552969458218
35, DaTa, val=0.9617384681458228, test=0.9617384681458228
36, DaTa, val=0.9657851420091557, test=0.9657851420091557
37, DaTa, val=0.962134760999545, test=0.962134760999545
38, DaTa, val=0.9733855046997089, test=0.9733855046997089
39, DaTa, val=0.9754591595139006, test=0.9754591595139006
40, DaTa, val=0.9763036814609054, test=0.9763036814609054
41, DaTa, val=0.9764638802055663, test=0.9764638802055663
42, DaTa, val=0.9639090011604551, test=0.9639090011604551
43, DaTa, val=0.9762600044227651, test=0.9762600044227651
44, DaTa, val=0.9638395420205845, test=0.9638395420205845
45, DaTa, val=0.977288684239271, test=0.977288684239271
46, DaTa, val=0.9758524760788228, test=0.9758524760788228
47, DaTa, val=0.9648661012313205, test=0.9648661012313205
48, DaTa, val=0.9763186001085156, test=0.9763186001085156
49, DaTa, val=0.976067475741014, test=0.976067475741014
50, DaTa, val=0.9644934326699484, test=0.9644934326699484
51, DaTa, val=0.9748741699502573, test=0.9748741699502573
52, DaTa, val=0.9586008644928448, test=0.9586008644928448
53, DaTa, val=0.9641875073849165, test=0.9641875073849165
54, DaTa, val=0.9758342463099229, test=0.9758342463099229
55, DaTa, val=0.9768222253770883, test=0.9768222253770883
56, DaTa, val=0.9609749012541784, test=0.9609749012541784
57, DaTa, val=0.9648723514378006, test=0.9648723514378006
58, DaTa, val=0.9620864707137646, test=0.9620864707137646
59, DaTa, val=0.9759296363659633, test=0.9759296363659633
60, DaTa, val=0.961619788629922, test=0.961619788629922
61, DaTa, val=0.9771649078288003, test=0.9771649078288003
62, DaTa, val=0.9651584471987021, test=0.9651584471987021
63, DaTa, val=0.9662561025081482, test=0.9662561025081482
64, DaTa, val=0.9756531391364416, test=0.9756531391364416
65, DaTa, val=0.9784117496143474, test=0.9784117496143474
